channel_id,labels,pos_x,pos_y
1235601643,Остальное,0.1395809,-1.255033
1235726507,Остальное,12.302679,-0.30397075
1235779695,Остальное,11.584933,-5.0183997
1235954225,Остальное,12.615139,-2.7013378
1235965830,Остальное,12.168925,1.0744509
1236031766,Остальное,5.5197577,0.09744418
1236037451,Остальное,12.26049,1.2591652
1236041750,Остальное,9.29679,-1.0704303
1236070598,Остальное,12.942103,2.4257054
1236160282,Остальное,10.112644,-2.5420344
1236166800,Остальное,0.35434324,-1.3642788
1236184235,Узбекский сегмент,8.436937,7.629417
1236221387,Остальное,8.648072,5.9226418
1236227899,Остальное,0.21641313,0.7663125
1236236970,Работа и образование,6.3791485,0.26534063
1236266762,Узбекский сегмент,8.871157,7.650784
1236274642,Остальное,4.628473,11.321938
1236313353,Остальное,11.43968,-4.0232263
1236359991,Остальное,13.781387,1.3003892
1236490662,Остальное,10.777874,2.287593
1236515943,Остальное,-0.18673863,0.2496376
1236605596,Спорт,4.8179774,11.466545
1236618973,Остальное,7.4519615,2.3504941
1236624738,Английский сегмент,-0.34442925,-0.73199713
1236669920,Узбекский сегмент,8.321433,7.500447
1236744867,Остальное,2.1749806,0.11589493
1236751745,Остальное,11.193556,0.9781581
1236769501,Английский сегмент,0.39406675,-0.10780607
1236792235,Остальное,10.81514,2.486483
1236824730,Узбекский сегмент,8.2544565,6.7793136
1236884850,Остальное,0.970294,-0.9980617
1236920376,Остальное,9.63897,0.72423565
1237010385,"Психология, саморазвитие и др.",7.098472,-0.7194576
1237023418,Остальное,13.345003,-3.1129506
1237052031,Английский сегмент,0.61098105,0.4385322
1237063569,Остальное,11.874573,-2.9658806
1237116765,Остальное,6.6709323,1.1131485
1237133563,Остальное,7.3656044,2.3246682
1237200116,Остальное,1.9594833,-1.2587019
1237243004,Английский сегмент,0.049611427,0.30677673
1237349752,Остальное,13.150624,0.7058561
1237463271,Остальное,12.093428,-3.5331178
1237500910,Английский сегмент,0.29741317,0.9362711
1237687343,Спорт,4.9916906,11.465292
1237707529,Остальное,2.6295166,-0.2562105
1237716183,Остальное,6.284794,1.4127271
1237826266,Узбекский сегмент,8.415501,6.4519377
1237834099,Остальное,13.67506,-0.60918504
1237876926,Остальное,12.563571,1.546517
1237890628,Остальное,4.511722,-0.6915544
1237947410,Остальное,12.777639,-3.5807338
1237977787,Остальное,11.09345,2.494569
1238097313,Остальное,5.7384534,1.8593519
1238102691,Остальное,12.935018,-2.8020456
1238138857,Остальное,12.281578,-2.4384508
1238171477,Остальное,14.827473,1.8813536
1238172624,Остальное,12.639703,-0.22505565
1238186694,Остальное,11.513936,-5.001745
1238265374,Остальное,13.889371,0.37875977
1238270786,Остальное,-1.1305082,-0.70901835
1238284968,Остальное,-0.63288873,-0.47134364
1238303795,Новости и политика,14.521159,-0.23333667
1238321033,Спорт,5.294859,11.776403
1238343130,Остальное,2.0716593,-1.5071317
1238343820,Остальное,8.986397,-0.53389424
1238390190,Остальное,13.3935175,0.47804883
1238460311,Остальное,6.1198454,-1.2571213
1238496027,Остальное,11.285986,-4.1859636
1238561697,Остальное,9.364616,0.8249807
1238583870,Инвестиции и финансы,4.013156,-0.5545818
1238623294,Английский сегмент,0.63905525,0.092465974
1238631090,"Психология, саморазвитие и др.",7.1091557,-0.73678386
1238687798,Остальное,14.50286,0.54990464
1238720454,Остальное,6.2027316,0.9329879
1238731980,Остальное,12.57435,1.5596119
1238742957,Остальное,6.518161,1.2678983
1238801781,Остальное,14.959355,1.2939888
1238832148,Остальное,6.51712,2.1763523
1238851335,Остальное,15.077678,-3.85421
1238870829,Остальное,13.540194,1.361097
1238871953,Остальное,9.29553,1.1511805
1238938851,Остальное,11.296615,-3.4192266
1238949530,Остальное,12.460081,-0.28101227
1239013152,Остальное,3.8822749,-0.74563646
1239148359,Остальное,14.581775,-0.115593225
1239161684,Остальное,1.1482855,0.15874046
1239169973,Остальное,11.334245,-3.3253448
1239191102,Остальное,14.584178,0.27729702
1239254266,Остальное,10.262952,0.4958138
1239271660,Английский сегмент,-0.38623902,-0.78835315
1239282772,Английский сегмент,-0.020025639,-0.7981298
1239289528,Остальное,13.253698,1.3424542
1239312888,Остальное,13.042853,1.2357478
1239334607,Остальное,9.840125,-0.7367396
1239405989,Инвестиции и финансы,4.265211,-0.9674107
1239408483,Узбекский сегмент,8.533316,7.3834357
1239436610,Остальное,12.580605,1.5954376
1239440315,Остальное,8.524378,-1.508298
1239485715,Английский сегмент,0.016545651,-1.0693054
1239501501,Остальное,12.579966,1.5828884
1239565965,Остальное,5.765235,0.23368141
1239585132,Работа и образование,5.651006,1.285796
1239630487,Остальное,12.543412,-4.572351
1239637320,Остальное,7.67656,0.10115553
1239674523,Остальное,12.590353,1.5670685
1239696916,Остальное,14.451222,1.086236
1239709300,Остальное,6.3976626,2.439876
1239786708,"Психология, саморазвитие и др.",8.464684,-1.5703785
1239795911,Остальное,12.26087,-2.8107016
1239865952,Остальное,7.8543878,-0.49231523
1239878493,"Психология, саморазвитие и др.",9.630522,-2.2814548
1239929872,Остальное,10.855478,-4.504962
1239953518,Остальное,0.13552848,0.9354848
1239953572,Остальное,11.242287,-4.383904
1239956541,Остальное,2.1146457,-1.4950836
1239961827,Остальное,-0.29864937,-1.2590266
1239974273,Остальное,13.459961,1.0509173
1239977960,Остальное,6.7512083,2.244173
1239978512,Остальное,12.647662,-3.663318
1240013336,Инвестиции и финансы,5.246956,-0.6025726
1240058391,Остальное,10.87911,2.7992918
1240066460,Остальное,12.586405,-4.0945554
1240087654,"Психология, саморазвитие и др.",8.233427,-1.4627068
1240116473,Остальное,10.443158,-4.826189
1240155590,Узбекский сегмент,8.265395,6.5270376
1240206095,Остальное,12.50887,1.2172977
1240262412,Остальное,12.429392,1.2566019
1240304865,Остальное,12.141575,-0.21339202
1240331672,Остальное,11.683017,-4.4296193
1240481865,Спорт,4.6657205,11.482987
1240512314,Остальное,11.317263,-3.716211
1240582608,Спорт,4.9875417,11.472686
1240626711,Английский сегмент,0.22049873,0.72151417
1240652556,Остальное,12.024855,-0.026493803
1240656249,Остальное,14.514205,-0.37131917
1240673545,Остальное,13.556878,-2.9611058
1240691527,Остальное,13.58977,0.31333017
1240702351,Английский сегмент,0.26387957,-0.44168913
1240704344,Остальное,9.172199,1.9567816
1240977961,Остальное,12.481009,-0.06961701
1240991768,Остальное,15.192869,1.0532753
1241034426,Остальное,11.993192,1.7980279
1241078461,Остальное,11.697056,-4.1642814
1241099076,Остальное,-0.66748744,-0.19407177
1241178456,Узбекский сегмент,8.374705,6.489362
1241256759,Остальное,12.742945,-3.5765767
1241257976,Остальное,10.074831,1.3708785
1241320063,Остальное,10.598405,-3.7496383
1241395548,Остальное,0.9560852,0.26043078
1241450735,Узбекский сегмент,8.173167,6.8078947
1241466214,"Психология, саморазвитие и др.",8.244491,-1.5390325
1241486061,Остальное,11.281544,-3.444074
1241488919,Узбекский сегмент,8.88092,7.5184517
1241559280,Остальное,12.126828,1.5996583
1241640422,Остальное,10.944698,-4.864263
1241647581,Остальное,-0.5337126,-0.97548395
1241705475,Остальное,12.257852,-2.4786112
1241735795,Английский сегмент,0.69793063,0.5777324
1241771856,Остальное,6.7291737,1.2391163
1241803761,Остальное,8.258733,5.3582497
1241808442,Остальное,9.5599,0.21204942
1241808666,Остальное,13.24648,-3.1599457
1241833894,"Психология, саморазвитие и др.",8.358113,-1.4568244
1241883652,Остальное,10.412213,-3.146714
1241917169,Остальное,12.895982,0.6060565
1241986173,Остальное,11.284313,-4.689526
1242013551,Остальное,5.928664,-1.1114434
1242033608,Английский сегмент,-0.14682534,0.2288781
1242127973,Остальное,1.2718011,0.6115101
1242159041,Остальное,8.410264,1.9992546
1242183923,Остальное,10.345355,1.9434533
1242204231,Работа и образование,6.7041144,0.59217477
1242213679,Остальное,8.220329,5.571426
1242259852,Остальное,13.285044,0.06040384
1242380370,Инвестиции и финансы,4.439192,-0.6280424
1242446516,Остальное,13.527904,1.0373238
1242487036,Остальное,12.191293,-3.2446992
1242550670,Остальное,10.941069,2.8267288
1242586153,Остальное,9.459207,0.66922045
1242618306,Остальное,0.94162303,0.46902764
1242620974,Остальное,6.5545187,1.222426
1242754575,"Психология, саморазвитие и др.",7.2552376,-0.84003127
1242820536,Остальное,7.481333,0.8956175
1242923201,Английский сегмент,0.35840634,0.38409564
1242933179,Остальное,12.589703,1.4634405
1242951903,Остальное,11.927486,-3.4815931
1243010020,Остальное,15.133253,-3.844378
1243038268,Остальное,13.135302,1.2930803
1243123367,Остальное,5.7127733,1.8835375
1243169002,"Психология, саморазвитие и др.",9.156213,-1.065183
1243177533,Остальное,12.565968,1.5712721
1243320734,Остальное,6.320059,2.6037593
1243327015,Остальное,13.004788,-0.3070447
1243340346,Узбекский сегмент,8.2728,6.189035
1243417654,Остальное,9.842791,-5.0860424
1243463085,Остальное,-0.5121015,-0.6898034
1243477705,Остальное,4.8643785,10.815455
1243487430,"Психология, саморазвитие и др.",8.4775505,-1.5568279
1243517693,Остальное,13.413635,0.815947
1243533777,Остальное,13.030831,0.38509524
1243575618,"Психология, саморазвитие и др.",8.902967,-1.7630002
1243621979,Остальное,10.862421,2.4445014
1243635199,Новости и политика,15.465348,0.4937723
1243673801,Узбекский сегмент,8.340776,6.334021
1243706799,Остальное,8.546337,6.9764347
1243829880,Остальное,1.6513702,0.024515852
